field,G intensity,a.u.
 3246.56	  2056
 3246.57	  2056
 3246.58	  2056
  3246.6	  2056
 3246.61	  2057
 3246.62	  2057
 3246.63	  2057
 3246.65	  2057
 3246.66	  2060
 3246.67	  2060
 3246.68	  2060
  3246.7	  2060
 3246.71	  2060
 3246.72	  2060
 3246.73	  2060
 3246.75	  2060
 3246.76	  2062
 3246.77	  2062
 3246.78	  2062
  3246.8	  2062
 3246.81	  2062
 3246.82	  2062
 3246.83	  2062
 3246.85	  2062
 3246.86	  2067
 3246.87	  2067
 3246.88	  2067
  3246.9	  2067
 3246.91	  2071
 3246.92	  2071
 3246.93	  2071
 3246.95	  2071
 3246.96	  2073
 3246.97	  2073
 3246.98	  2073
  3247.0	  2073
 3247.01	  2074
 3247.02	  2074
 3247.04	  2074
 3247.05	  2074
 3247.06	  2076
 3247.07	  2076
 3247.09	  2076
  3247.1	  2076
 3247.11	  2079
 3247.12	  2079
 3247.14	  2079
 3247.15	  2079
 3247.16	  2082
 3247.17	  2082
 3247.19	  2082
  3247.2	  2082
 3247.21	  2086
 3247.22	  2086
 3247.24	  2086
 3247.25	  2086
 3247.26	  2089
 3247.27	  2089
 3247.29	  2089
  3247.3	  2089
 3247.31	  2090
 3247.32	  2090
 3247.34	  2090
 3247.35	  2090
 3247.36	  2091
 3247.37	  2091
 3247.39	  2091
  3247.4	  2091
 3247.41	  2091
 3247.42	  2091
 3247.44	  2091
 3247.45	  2091
 3247.46	  2093
 3247.47	  2093
 3247.49	  2093
  3247.5	  2093
 3247.51	  2095
 3247.52	  2095
 3247.54	  2095
 3247.55	  2095
 3247.56	  2100
 3247.57	  2100
 3247.59	  2100
  3247.6	  2100
 3247.61	  2098
 3247.62	  2098
 3247.64	  2098
 3247.65	  2098
 3247.66	  2098
 3247.67	  2098
 3247.69	  2098
  3247.7	  2098
 3247.71	  2100
 3247.72	  2100
 3247.74	  2100
 3247.75	  2100
 3247.76	  2099
 3247.77	  2099
 3247.79	  2099
  3247.8	  2099
 3247.81	  2099
 3247.82	  2099
 3247.84	  2099
 3247.85	  2099
 3247.86	  2100
 3247.87	  2100
 3247.89	  2100
  3247.9	  2100
 3247.91	  2101
 3247.92	  2101
 3247.94	  2101
 3247.95	  2101
 3247.96	  2102
 3247.97	  2102
 3247.99	  2102
  3248.0	  2102
 3248.01	  2105
 3248.02	  2105
 3248.04	  2105
 3248.05	  2105
 3248.06	  2106
 3248.07	  2106
 3248.09	  2106
  3248.1	  2106
 3248.11	  2110
 3248.12	  2110
 3248.14	  2110
 3248.15	  2110
 3248.16	  2113
 3248.17	  2113
 3248.19	  2113
  3248.2	  2113
 3248.21	  2117
 3248.22	  2117
 3248.24	  2117
 3248.25	  2117
 3248.26	  2115
 3248.27	  2115
 3248.29	  2115
  3248.3	  2115
 3248.31	  2117
 3248.32	  2117
 3248.34	  2117
 3248.35	  2117
 3248.36	  2119
 3248.37	  2119
 3248.39	  2119
  3248.4	  2119
 3248.41	  2119
 3248.42	  2119
 3248.44	  2119
 3248.45	  2119
 3248.46	  2117
 3248.47	  2117
 3248.49	  2117
  3248.5	  2117
 3248.51	  2117
 3248.52	  2117
 3248.54	  2117
 3248.55	  2117
 3248.56	  2116
 3248.57	  2116
 3248.59	  2116
  3248.6	  2116
 3248.61	  2115
 3248.62	  2115
 3248.64	  2115
 3248.65	  2115
 3248.66	  2113
 3248.67	  2113
 3248.69	  2113
  3248.7	  2113
 3248.71	  2113
 3248.72	  2113
 3248.74	  2113
 3248.75	  2113
 3248.76	  2112
 3248.77	  2112
 3248.79	  2112
  3248.8	  2112
 3248.81	  2111
 3248.82	  2111
 3248.84	  2111
 3248.85	  2111
 3248.86	  2110
 3248.87	  2110
 3248.89	  2110
  3248.9	  2110
 3248.91	  2109
 3248.92	  2109
 3248.94	  2109
 3248.95	  2109
 3248.96	  2107
 3248.97	  2107
 3248.99	  2107
  3249.0	  2107
 3249.01	  2111
 3249.03	  2111
 3249.04	  2111
 3249.05	  2111
 3249.06	  2112
 3249.08	  2112
 3249.09	  2112
  3249.1	  2112
 3249.11	  2113
 3249.13	  2113
 3249.14	  2113
 3249.15	  2113
 3249.16	  2112
 3249.18	  2112
 3249.19	  2112
  3249.2	  2112
 3249.21	  2110
 3249.23	  2110
 3249.24	  2110
 3249.25	  2110
 3249.26	  2110
 3249.28	  2110
 3249.29	  2110
  3249.3	  2110
 3249.31	  2107
 3249.33	  2107
 3249.34	  2107
 3249.35	  2107
 3249.36	  2105
 3249.38	  2105
 3249.39	  2105
  3249.4	  2105
 3249.41	  2103
 3249.43	  2103
 3249.44	  2103
 3249.45	  2103
 3249.46	  2104
 3249.48	  2104
 3249.49	  2104
  3249.5	  2104
 3249.51	  2102
 3249.53	  2102
 3249.54	  2102
 3249.55	  2102
 3249.56	  2102
 3249.58	  2102
 3249.59	  2102
  3249.6	  2102
 3249.61	  2102
 3249.63	  2102
 3249.64	  2102
 3249.65	  2102
 3249.66	  2107
 3249.68	  2107
 3249.69	  2107
  3249.7	  2107
 3249.71	  2109
 3249.73	  2109
 3249.74	  2109
 3249.75	  2109
 3249.76	  2111
 3249.78	  2111
 3249.79	  2111
  3249.8	  2111
 3249.81	  2112
 3249.83	  2112
 3249.84	  2112
 3249.85	  2112
 3249.86	  2118
 3249.88	  2118
 3249.89	  2118
  3249.9	  2118
 3249.91	  2117
 3249.93	  2117
 3249.94	  2117
 3249.95	  2117
 3249.96	  2117
 3249.98	  2117
 3249.99	  2117
  3250.0	  2117
 3250.01	  2119
 3250.03	  2119
 3250.04	  2119
 3250.05	  2119
 3250.06	  2121
 3250.08	  2121
 3250.09	  2121
  3250.1	  2121
 3250.11	  2122
 3250.13	  2122
 3250.14	  2122
 3250.15	  2122
 3250.16	  2124
 3250.18	  2124
 3250.19	  2124
  3250.2	  2124
 3250.21	  2125
 3250.23	  2125
 3250.24	  2125
 3250.25	  2125
 3250.26	  2127
 3250.28	  2127
 3250.29	  2127
  3250.3	  2127
 3250.31	  2131
 3250.33	  2131
 3250.34	  2131
 3250.35	  2131
 3250.36	  2134
 3250.38	  2134
 3250.39	  2134
  3250.4	  2134
 3250.41	  2133
 3250.43	  2133
 3250.44	  2133
 3250.45	  2133
 3250.46	  2133
 3250.48	  2133
 3250.49	  2133
  3250.5	  2133
 3250.51	  2128
 3250.53	  2128
 3250.54	  2128
 3250.55	  2128
 3250.56	  2129
 3250.58	  2129
 3250.59	  2129
  3250.6	  2129
 3250.61	  2129
 3250.63	  2129
 3250.64	  2129
 3250.65	  2129
 3250.66	  2126
 3250.68	  2126
 3250.69	  2126
  3250.7	  2126
 3250.71	  2126
 3250.73	  2126
 3250.74	  2126
 3250.75	  2126
 3250.76	  2125
 3250.78	  2125
 3250.79	  2125
  3250.8	  2125
 3250.81	  2124
 3250.83	  2124
 3250.84	  2124
 3250.85	  2124
 3250.86	  2122
 3250.88	  2122
 3250.89	  2122
  3250.9	  2122
 3250.91	  2121
 3250.93	  2121
 3250.94	  2121
 3250.95	  2121
 3250.96	  2117
 3250.98	  2117
 3250.99	  2117
  3251.0	  2117
 3251.02	  2115
 3251.03	  2115
 3251.04	  2115
 3251.05	  2115
 3251.07	  2109
 3251.08	  2109
 3251.09	  2109
  3251.1	  2109
 3251.12	  2107
 3251.13	  2107
 3251.14	  2107
 3251.15	  2107
 3251.17	  2106
 3251.18	  2106
 3251.19	  2106
  3251.2	  2106
 3251.22	  2105
 3251.23	  2105
 3251.24	  2105
 3251.25	  2105
 3251.27	  2102
 3251.28	  2102
 3251.29	  2102
  3251.3	  2102
 3251.32	  2106
 3251.33	  2106
 3251.34	  2106
 3251.35	  2106
 3251.37	  2107
 3251.38	  2107
 3251.39	  2107
  3251.4	  2107
 3251.42	  2108
 3251.43	  2108
 3251.44	  2108
 3251.45	  2108
 3251.47	  2110
 3251.48	  2110
 3251.49	  2110
  3251.5	  2110
 3251.52	  2110
 3251.53	  2110
 3251.54	  2110
 3251.55	  2110
 3251.57	  2113
 3251.58	  2113
 3251.59	  2113
  3251.6	  2113
 3251.62	  2115
 3251.63	  2115
 3251.64	  2115
 3251.65	  2115
 3251.67	  2116
 3251.68	  2116
 3251.69	  2116
  3251.7	  2116
 3251.72	  2116
 3251.73	  2116
 3251.74	  2116
 3251.75	  2116
 3251.77	  2117
 3251.78	  2117
 3251.79	  2117
  3251.8	  2117
 3251.82	  2117
 3251.83	  2117
 3251.84	  2117
 3251.85	  2117
 3251.87	  2115
 3251.88	  2115
 3251.89	  2115
  3251.9	  2115
 3251.92	  2117
 3251.93	  2117
 3251.94	  2117
 3251.95	  2117
 3251.97	  2110
 3251.98	  2110
 3251.99	  2110
  3252.0	  2110
 3252.02	  2108
 3252.03	  2108
 3252.04	  2108
 3252.05	  2108
 3252.07	  2106
 3252.08	  2106
 3252.09	  2106
  3252.1	  2106
 3252.12	  2105
 3252.13	  2105
 3252.14	  2105
 3252.15	  2105
 3252.17	  2104
 3252.18	  2104
 3252.19	  2104
  3252.2	  2104
 3252.22	  2103
 3252.23	  2103
 3252.24	  2103
 3252.25	  2103
 3252.27	  2103
 3252.28	  2103
 3252.29	  2103
  3252.3	  2103
 3252.32	  2100
 3252.33	  2100
 3252.34	  2100
 3252.35	  2100
 3252.37	  2097
 3252.38	  2097
 3252.39	  2097
  3252.4	  2097
 3252.42	  2094
 3252.43	  2094
 3252.44	  2094
 3252.45	  2094
 3252.47	  2095
 3252.48	  2095
 3252.49	  2095
  3252.5	  2095
 3252.52	  2093
 3252.53	  2093
 3252.54	  2093
 3252.55	  2093
 3252.57	  2091
 3252.58	  2091
 3252.59	  2091
  3252.6	  2091
 3252.62	  2090
 3252.63	  2090
 3252.64	  2090
 3252.65	  2090
 3252.67	  2093
 3252.68	  2093
 3252.69	  2093
  3252.7	  2093
 3252.72	  2088
 3252.73	  2088
 3252.74	  2088
 3252.75	  2088
 3252.77	  2087
 3252.78	  2087
 3252.79	  2087
  3252.8	  2087
 3252.82	  2085
 3252.83	  2085
 3252.84	  2085
 3252.85	  2085
 3252.87	  2088
 3252.88	  2088
 3252.89	  2088
  3252.9	  2088
 3252.92	  2091
 3252.93	  2091
 3252.94	  2091
 3252.95	  2091
 3252.97	  2094
 3252.98	  2094
 3252.99	  2094
 3253.01	  2094
 3253.02	  2097
 3253.03	  2097
 3253.04	  2097
 3253.06	  2097
 3253.07	  2099
 3253.08	  2099
 3253.09	  2099
 3253.11	  2099
 3253.12	  2102
 3253.13	  2102
 3253.14	  2102
 3253.16	  2102
 3253.17	  2104
 3253.18	  2104
 3253.19	  2104
 3253.21	  2104
 3253.22	  2106
 3253.23	  2106
 3253.24	  2106
 3253.26	  2106
 3253.27	  2107
 3253.28	  2107
 3253.29	  2107
 3253.31	  2107
 3253.32	  2105
 3253.33	  2105
 3253.34	  2105
 3253.36	  2105
 3253.37	  2105
 3253.38	  2105
 3253.39	  2105
 3253.41	  2105
 3253.42	  2104
 3253.43	  2104
 3253.44	  2104
 3253.46	  2104
 3253.47	  2104
 3253.48	  2104
 3253.49	  2104
 3253.51	  2104
 3253.52	  2104
 3253.53	  2104
 3253.54	  2104
 3253.56	  2104
 3253.57	  2102
 3253.58	  2102
 3253.59	  2102
 3253.61	  2102
 3253.62	  2102
 3253.63	  2102
 3253.64	  2102
 3253.66	  2102
 3253.67	  2102
 3253.68	  2102
 3253.69	  2102
 3253.71	  2102
 3253.72	  2103
 3253.73	  2103
 3253.74	  2103
 3253.76	  2103
 3253.77	  2103
 3253.78	  2103
 3253.79	  2103
 3253.81	  2103
 3253.82	  2103
 3253.83	  2103
 3253.84	  2103
 3253.86	  2103
 3253.87	  2101
 3253.88	  2101
 3253.89	  2101
 3253.91	  2101
 3253.92	  2100
 3253.93	  2100
