field,G intensity,a.u.
  3019.0	  3012
 3019.01	  3012
 3019.03	  3012
 3019.04	  3012
 3019.05	  3012
 3019.06	  3012
 3019.08	  3012
 3019.09	  3012
  3019.1	  3011
 3019.11	  3011
 3019.13	  3011
 3019.14	  3011
 3019.15	  3009
 3019.16	  3009
 3019.18	  3009
 3019.19	  3009
  3019.2	  3006
 3019.21	  3006
 3019.23	  3006
 3019.24	  3006
 3019.25	  3008
 3019.26	  3008
 3019.28	  3008
 3019.29	  3008
  3019.3	  3002
 3019.31	  3002
 3019.33	  3002
 3019.34	  3002
 3019.35	  3002
 3019.36	  3002
 3019.38	  3002
 3019.39	  3002
  3019.4	  3005
 3019.41	  3005
 3019.43	  3005
 3019.44	  3005
 3019.45	  3004
 3019.46	  3004
 3019.48	  3004
 3019.49	  3004
  3019.5	  3007
 3019.51	  3007
 3019.53	  3007
 3019.54	  3007
 3019.55	  3011
 3019.56	  3011
 3019.58	  3011
 3019.59	  3011
  3019.6	  3013
 3019.61	  3013
 3019.63	  3013
 3019.64	  3013
 3019.65	  3015
 3019.66	  3015
 3019.68	  3015
 3019.69	  3015
  3019.7	  3017
 3019.71	  3017
 3019.73	  3017
 3019.74	  3017
 3019.75	  3015
 3019.76	  3015
 3019.78	  3015
 3019.79	  3015
  3019.8	  3016
 3019.81	  3016
 3019.83	  3016
 3019.84	  3016
 3019.85	  3016
 3019.86	  3016
 3019.88	  3016
 3019.89	  3016
  3019.9	  3017
 3019.91	  3017
 3019.93	  3017
 3019.94	  3017
 3019.95	  3018
 3019.96	  3018
 3019.98	  3018
 3019.99	  3018
  3020.0	  3018
 3020.01	  3018
 3020.03	  3018
 3020.04	  3018
 3020.05	  3019
 3020.06	  3019
 3020.08	  3019
 3020.09	  3019
  3020.1	  3019
 3020.11	  3019
 3020.13	  3019
 3020.14	  3019
 3020.15	  3020
 3020.16	  3020
 3020.18	  3020
 3020.19	  3020
  3020.2	  3021
 3020.21	  3021
 3020.23	  3021
 3020.24	  3021
 3020.25	  3021
 3020.26	  3021
 3020.28	  3021
 3020.29	  3021
  3020.3	  3022
 3020.31	  3022
 3020.33	  3022
 3020.34	  3022
 3020.35	  3023
 3020.36	  3023
 3020.38	  3023
 3020.39	  3023
  3020.4	  3025
 3020.41	  3025
 3020.43	  3025
 3020.44	  3025
 3020.45	  3026
 3020.46	  3026
 3020.48	  3026
 3020.49	  3026
  3020.5	  3029
 3020.51	  3029
 3020.53	  3029
 3020.54	  3029
 3020.55	  3033
 3020.56	  3033
 3020.58	  3033
 3020.59	  3033
  3020.6	  3036
 3020.61	  3036
 3020.63	  3036
 3020.64	  3036
 3020.65	  3035
 3020.66	  3035
 3020.68	  3035
 3020.69	  3035
  3020.7	  3041
 3020.71	  3041
 3020.73	  3041
 3020.74	  3041
 3020.75	  3043
 3020.76	  3043
 3020.78	  3043
 3020.79	  3043
  3020.8	  3044
 3020.81	  3044
 3020.83	  3044
 3020.84	  3044
 3020.85	  3047
 3020.86	  3047
 3020.88	  3047
 3020.89	  3047
  3020.9	  3050
 3020.91	  3050
 3020.93	  3050
 3020.94	  3050
 3020.95	  3050
 3020.96	  3050
 3020.98	  3050
 3020.99	  3050
  3021.0	  3052
 3021.02	  3052
 3021.03	  3052
 3021.04	  3052
 3021.05	  3055
 3021.07	  3055
 3021.08	  3055
 3021.09	  3055
  3021.1	  3058
 3021.12	  3058
 3021.13	  3058
 3021.14	  3058
 3021.15	  3063
 3021.17	  3063
 3021.18	  3063
 3021.19	  3063
  3021.2	  3069
 3021.22	  3069
 3021.23	  3069
 3021.24	  3069
 3021.25	  3074
 3021.27	  3074
 3021.28	  3074
 3021.29	  3074
  3021.3	  3080
 3021.32	  3080
 3021.33	  3080
 3021.34	  3080
 3021.35	  3083
 3021.37	  3083
 3021.38	  3083
 3021.39	  3083
  3021.4	  3086
 3021.42	  3086
 3021.43	  3086
 3021.44	  3086
 3021.45	  3088
 3021.47	  3088
 3021.48	  3088
 3021.49	  3088
  3021.5	  3090
 3021.52	  3090
 3021.53	  3090
 3021.54	  3090
 3021.55	  3091
 3021.57	  3091
 3021.58	  3091
 3021.59	  3091
  3021.6	  3093
 3021.62	  3093
 3021.63	  3093
 3021.64	  3093
 3021.65	  3096
 3021.67	  3096
 3021.68	  3096
 3021.69	  3096
  3021.7	  3098
 3021.72	  3098
 3021.73	  3098
 3021.74	  3098
 3021.75	  3100
 3021.77	  3100
 3021.78	  3100
 3021.79	  3100
  3021.8	  3101
 3021.82	  3101
 3021.83	  3101
 3021.84	  3101
 3021.85	  3106
 3021.87	  3106
 3021.88	  3106
 3021.89	  3106
  3021.9	  3108
 3021.92	  3108
 3021.93	  3108
 3021.94	  3108
 3021.95	  3110
 3021.97	  3110
 3021.98	  3110
 3021.99	  3110
  3022.0	  3108
 3022.02	  3108
 3022.03	  3108
 3022.04	  3108
 3022.05	  3110
 3022.07	  3110
 3022.08	  3110
 3022.09	  3110
  3022.1	  3106
 3022.12	  3106
 3022.13	  3106
 3022.14	  3106
 3022.15	  3103
 3022.17	  3103
 3022.18	  3103
 3022.19	  3103
  3022.2	  3101
 3022.22	  3101
 3022.23	  3101
 3022.24	  3101
 3022.25	  3100
 3022.27	  3100
 3022.28	  3100
 3022.29	  3100
  3022.3	  3099
 3022.32	  3099
 3022.33	  3099
 3022.34	  3099
 3022.35	  3101
 3022.37	  3101
 3022.38	  3101
 3022.39	  3101
  3022.4	  3101
 3022.42	  3101
 3022.43	  3101
 3022.44	  3101
 3022.45	  3101
 3022.47	  3101
 3022.48	  3101
 3022.49	  3101
  3022.5	  3103
 3022.52	  3103
 3022.53	  3103
 3022.54	  3103
 3022.55	  3102
 3022.57	  3102
 3022.58	  3102
 3022.59	  3102
  3022.6	  3103
 3022.62	  3103
 3022.63	  3103
 3022.64	  3103
 3022.65	  3103
 3022.67	  3103
 3022.68	  3103
 3022.69	  3103
  3022.7	  3105
 3022.72	  3105
 3022.73	  3105
 3022.74	  3105
 3022.75	  3107
 3022.77	  3107
 3022.78	  3107
 3022.79	  3107
  3022.8	  3111
 3022.82	  3111
 3022.83	  3111
 3022.84	  3111
 3022.85	  3111
 3022.87	  3111
 3022.88	  3111
 3022.89	  3111
  3022.9	  3114
 3022.92	  3114
 3022.93	  3114
 3022.94	  3114
 3022.95	  3118
 3022.97	  3118
 3022.98	  3118
 3022.99	  3118
 3023.01	  3121
 3023.02	  3121
 3023.03	  3121
 3023.04	  3121
 3023.06	  3127
 3023.07	  3127
