field,G intensity,a.u.
  3019.0	  1974
 3019.01	  1974
 3019.03	  1974
 3019.04	  1974
 3019.05	  1970
 3019.06	  1970
 3019.08	  1970
 3019.09	  1970
  3019.1	  1968
 3019.11	  1968
 3019.13	  1968
 3019.14	  1968
 3019.15	  1965
 3019.16	  1965
 3019.18	  1965
 3019.19	  1965
  3019.2	  1960
 3019.21	  1960
 3019.23	  1960
 3019.24	  1960
 3019.25	  1957
 3019.26	  1957
 3019.28	  1957
 3019.29	  1957
  3019.3	  1951
 3019.31	  1951
 3019.33	  1951
 3019.34	  1951
 3019.35	  1945
 3019.36	  1945
 3019.38	  1945
 3019.39	  1945
  3019.4	  1941
 3019.41	  1941
 3019.43	  1941
 3019.44	  1941
 3019.45	  1936
 3019.46	  1936
 3019.48	  1936
 3019.49	  1936
  3019.5	  1930
 3019.51	  1930
 3019.53	  1930
 3019.54	  1930
 3019.55	  1926
 3019.56	  1926
 3019.58	  1926
 3019.59	  1926
  3019.6	  1922
 3019.61	  1922
 3019.63	  1922
 3019.64	  1922
 3019.65	  1921
 3019.66	  1921
 3019.68	  1921
 3019.69	  1921
  3019.7	  1921
 3019.71	  1921
 3019.73	  1921
 3019.74	  1921
 3019.75	  1924
 3019.76	  1924
 3019.78	  1924
 3019.79	  1924
  3019.8	  1924
 3019.81	  1924
 3019.83	  1924
 3019.84	  1924
 3019.85	  1923
 3019.86	  1923
 3019.88	  1923
 3019.89	  1923
  3019.9	  1925
 3019.91	  1925
 3019.93	  1925
 3019.94	  1925
 3019.95	  1925
 3019.96	  1925
 3019.98	  1925
 3019.99	  1925
  3020.0	  1926
 3020.01	  1926
 3020.03	  1926
 3020.04	  1926
 3020.05	  1927
 3020.06	  1927
 3020.08	  1927
 3020.09	  1927
  3020.1	  1929
 3020.11	  1929
 3020.13	  1929
 3020.14	  1929
 3020.15	  1928
 3020.16	  1928
 3020.18	  1928
 3020.19	  1928
  3020.2	  1931
 3020.21	  1931
 3020.23	  1931
 3020.24	  1931
 3020.25	  1931
 3020.26	  1931
 3020.28	  1931
 3020.29	  1931
  3020.3	  1931
 3020.31	  1931
 3020.33	  1931
 3020.34	  1931
 3020.35	  1932
 3020.36	  1932
 3020.38	  1932
 3020.39	  1932
  3020.4	  1934
 3020.41	  1934
 3020.43	  1934
 3020.44	  1934
 3020.45	  1931
 3020.46	  1931
 3020.48	  1931
 3020.49	  1931
  3020.5	  1929
 3020.51	  1929
 3020.53	  1929
 3020.54	  1929
 3020.55	  1929
 3020.56	  1929
 3020.58	  1929
 3020.59	  1929
  3020.6	  1929
 3020.61	  1929
 3020.63	  1929
 3020.64	  1929
 3020.65	  1929
 3020.66	  1929
 3020.68	  1929
 3020.69	  1929
  3020.7	  1929
 3020.71	  1929
 3020.73	  1929
 3020.74	  1929
 3020.75	  1928
 3020.76	  1928
 3020.78	  1928
 3020.79	  1928
  3020.8	  1930
 3020.81	  1930
 3020.83	  1930
 3020.84	  1930
 3020.85	  1934
 3020.86	  1934
 3020.88	  1934
 3020.89	  1934
  3020.9	  1935
 3020.91	  1935
 3020.93	  1935
 3020.94	  1935
 3020.95	  1937
 3020.96	  1937
 3020.98	  1937
 3020.99	  1937
  3021.0	  1940
 3021.02	  1940
 3021.03	  1940
 3021.04	  1940
 3021.05	  1944
 3021.07	  1944
 3021.08	  1944
 3021.09	  1944
  3021.1	  1947
 3021.12	  1947
 3021.13	  1947
 3021.14	  1947
 3021.15	  1952
 3021.17	  1952
 3021.18	  1952
 3021.19	  1952
  3021.2	  1955
 3021.22	  1955
 3021.23	  1955
 3021.24	  1955
 3021.25	  1959
 3021.27	  1959
 3021.28	  1959
 3021.29	  1959
  3021.3	  1960
 3021.32	  1960
 3021.33	  1960
 3021.34	  1960
 3021.35	  1963
 3021.37	  1963
 3021.38	  1963
 3021.39	  1963
  3021.4	  1965
 3021.42	  1965
 3021.43	  1965
 3021.44	  1965
 3021.45	  1964
 3021.47	  1964
 3021.48	  1964
 3021.49	  1964
  3021.5	  1962
 3021.52	  1962
 3021.53	  1962
 3021.54	  1962
 3021.55	  1960
 3021.57	  1960
 3021.58	  1960
 3021.59	  1960
  3021.6	  1957
 3021.62	  1957
 3021.63	  1957
 3021.64	  1957
 3021.65	  1958
 3021.67	  1958
 3021.68	  1958
 3021.69	  1958
  3021.7	  1959
 3021.72	  1959
 3021.73	  1959
 3021.74	  1959
 3021.75	  1958
 3021.77	  1958
 3021.78	  1958
 3021.79	  1958
  3021.8	  1957
 3021.82	  1957
 3021.83	  1957
 3021.84	  1957
 3021.85	  1953
 3021.87	  1953
 3021.88	  1953
 3021.89	  1953
  3021.9	  1947
 3021.92	  1947
 3021.93	  1947
 3021.94	  1947
 3021.95	  1943
 3021.97	  1943
 3021.98	  1943
 3021.99	  1943
  3022.0	  1942
 3022.02	  1942
 3022.03	  1942
 3022.04	  1942
 3022.05	  1942
 3022.07	  1942
 3022.08	  1942
 3022.09	  1942
  3022.1	  1945
 3022.12	  1945
 3022.13	  1945
 3022.14	  1945
 3022.15	  1945
 3022.17	  1945
 3022.18	  1945
 3022.19	  1945
  3022.2	  1945
 3022.22	  1945
 3022.23	  1945
 3022.24	  1945
 3022.25	  1941
 3022.27	  1941
 3022.28	  1941
 3022.29	  1941
  3022.3	  1937
 3022.32	  1937
 3022.33	  1937
 3022.34	  1937
 3022.35	  1932
 3022.37	  1932
 3022.38	  1932
 3022.39	  1932
  3022.4	  1930
 3022.42	  1930
 3022.43	  1930
 3022.44	  1930
 3022.45	  1928
 3022.47	  1928
 3022.48	  1928
 3022.49	  1928
  3022.5	  1931
 3022.52	  1931
 3022.53	  1931
 3022.54	  1931
 3022.55	  1931
 3022.57	  1931
 3022.58	  1931
 3022.59	  1931
  3022.6	  1933
 3022.62	  1933
 3022.63	  1933
 3022.64	  1933
 3022.65	  1934
 3022.67	  1934
 3022.68	  1934
 3022.69	  1934
  3022.7	  1935
 3022.72	  1935
 3022.73	  1935
 3022.74	  1935
 3022.75	  1935
 3022.77	  1935
 3022.78	  1935
 3022.79	  1935
  3022.8	  1935
 3022.82	  1935
 3022.83	  1935
 3022.84	  1935
 3022.85	  1934
 3022.87	  1934
 3022.88	  1934
 3022.89	  1934
  3022.9	  1933
 3022.92	  1933
 3022.93	  1933
 3022.94	  1933
 3022.95	  1931
 3022.97	  1931
 3022.98	  1931
 3022.99	  1931
 3023.01	  1929
 3023.02	  1929
 3023.03	  1929
 3023.04	  1929
 3023.06	  1926
 3023.07	  1926
 3023.08	  1926
 3023.09	  1926
 3023.11	  1924
 3023.12	  1924
 3023.13	  1924
 3023.14	  1924
 3023.16	  1926
 3023.17	  1926
 3023.18	  1926
 3023.19	  1926
 3023.21	  1926
 3023.22	  1926
 3023.23	  1926
 3023.24	  1926
 3023.26	  1928
 3023.27	  1928
 3023.28	  1928
 3023.29	  1928
 3023.31	  1929
 3023.32	  1929
 3023.33	  1929
 3023.34	  1929
 3023.36	  1931
 3023.37	  1931
 3023.38	  1931
 3023.39	  1931
 3023.41	  1931
 3023.42	  1931
 3023.43	  1931
 3023.44	  1931
 3023.46	  1936
 3023.47	  1936
 3023.48	  1936
 3023.49	  1936
 3023.51	  1937
 3023.52	  1937
 3023.53	  1937
 3023.54	  1937
 3023.56	  1938
 3023.57	  1938
 3023.58	  1938
 3023.59	  1938
 3023.61	  1940
 3023.62	  1940
 3023.63	  1940
 3023.64	  1940
 3023.66	  1943
 3023.67	  1943
 3023.68	  1943
 3023.69	  1943
 3023.71	  1941
 3023.72	  1941
 3023.73	  1941
 3023.74	  1941
 3023.76	  1947
 3023.77	  1947
 3023.78	  1947
 3023.79	  1947
 3023.81	  1947
 3023.82	  1947
 3023.83	  1947
 3023.84	  1947
 3023.86	  1946
 3023.87	  1946
 3023.88	  1946
 3023.89	  1946
 3023.91	  1946
 3023.92	  1946
 3023.93	  1946
 3023.94	  1946
 3023.96	  1945
 3023.97	  1945
 3023.98	  1945
 3023.99	  1945
 3024.01	  1946
 3024.02	  1946
 3024.03	  1946
 3024.04	  1946
 3024.06	  1949
 3024.07	  1949
 3024.08	  1949
 3024.09	  1949
 3024.11	  1950
 3024.12	  1950
 3024.13	  1950
 3024.14	  1950
 3024.16	  1951
 3024.17	  1951
 3024.18	  1951
 3024.19	  1951
 3024.21	  1955
 3024.22	  1955
 3024.23	  1955
 3024.24	  1955
 3024.26	  1955
 3024.27	  1955
 3024.28	  1955
 3024.29	  1955
 3024.31	  1958
 3024.32	  1958
 3024.33	  1958
 3024.34	  1958
 3024.36	  1955
 3024.37	  1955
 3024.38	  1955
 3024.39	  1955
 3024.41	  1954
 3024.42	  1954
 3024.43	  1954
 3024.44	  1954
 3024.46	  1950
 3024.47	  1950
 3024.48	  1950
 3024.49	  1950
 3024.51	  1948
 3024.52	  1948
 3024.53	  1948
 3024.54	  1948
 3024.56	  1944
 3024.57	  1944
 3024.58	  1944
 3024.59	  1944
 3024.61	  1946
 3024.62	  1946
 3024.63	  1946
 3024.64	  1946
 3024.66	  1939
 3024.67	  1939
 3024.68	  1939
 3024.69	  1939
 3024.71	  1940
 3024.72	  1940
 3024.73	  1940
 3024.74	  1940
 3024.76	  1941
 3024.77	  1941
 3024.78	  1941
 3024.79	  1941
 3024.81	  1943
 3024.82	  1943
 3024.83	  1943
 3024.84	  1943
 3024.86	  1944
 3024.87	  1944
 3024.88	  1944
 3024.89	  1944
 3024.91	  1948
 3024.92	  1948
 3024.93	  1948
 3024.94	  1948
 3024.96	  1944
 3024.97	  1944
 3024.98	  1944
 3024.99	  1944
 3025.01	  1945
 3025.02	  1945
 3025.03	  1945
 3025.05	  1945
 3025.06	  1946
 3025.07	  1946
 3025.08	  1946
  3025.1	  1946
 3025.11	  1944
 3025.12	  1944
 3025.13	  1944
 3025.15	  1944
 3025.16	  1943
 3025.17	  1943
 3025.18	  1943
  3025.2	  1943
 3025.21	  1942
 3025.22	  1942
 3025.23	  1942
 3025.25	  1942
 3025.26	  1942
 3025.27	  1942
 3025.28	  1942
  3025.3	  1942
 3025.31	  1944
 3025.32	  1944
 3025.33	  1944
 3025.35	  1944
 3025.36	  1949
 3025.37	  1949
 3025.38	  1949
  3025.4	  1949
 3025.41	  1949
 3025.42	  1949
 3025.43	  1949
 3025.45	  1949
 3025.46	  1953
 3025.47	  1953
 3025.48	  1953
  3025.5	  1953
 3025.51	  1954
 3025.52	  1954
 3025.53	  1954
 3025.55	  1954
 3025.56	  1959
 3025.57	  1959
 3025.58	  1959
  3025.6	  1959
 3025.61	  1960
 3025.62	  1960
 3025.63	  1960
 3025.65	  1960
 3025.66	  1960
 3025.67	  1960
 3025.68	  1960
  3025.7	  1960
 3025.71	  1959
 3025.72	  1959
 3025.73	  1959
 3025.75	  1959
 3025.76	  1958
 3025.77	  1958
 3025.78	  1958
  3025.8	  1958
 3025.81	  1953
 3025.82	  1953
 3025.83	  1953
 3025.85	  1953
 3025.86	  1956
 3025.87	  1956
 3025.88	  1956
  3025.9	  1956
 3025.91	  1955
 3025.92	  1955
 3025.93	  1955
 3025.95	  1955
 3025.96	  1952
 3025.97	  1952
 3025.98	  1952
  3026.0	  1952
 3026.01	  1948
 3026.02	  1948
 3026.03	  1948
 3026.05	  1948
 3026.06	  1942
 3026.07	  1942
 3026.08	  1942
  3026.1	  1942
 3026.11	  1937
 3026.12	  1937
 3026.13	  1937
 3026.15	  1937
 3026.16	  1932
 3026.17	  1932
 3026.18	  1932
  3026.2	  1932
 3026.21	  1928
 3026.22	  1928
 3026.23	  1928
 3026.25	  1928
 3026.26	  1923
 3026.27	  1923
 3026.28	  1923
  3026.3	  1923
 3026.31	  1920
 3026.32	  1920
 3026.33	  1920
 3026.35	  1920
 3026.36	  1915
 3026.37	  1915
 3026.38	  1915
  3026.4	  1915
 3026.41	  1917
 3026.42	  1917
 3026.43	  1917
 3026.45	  1917
 3026.46	  1915
 3026.47	  1915
 3026.48	  1915
  3026.5	  1915
 3026.51	  1916
 3026.52	  1916
 3026.53	  1916
 3026.55	  1916
 3026.56	  1918
 3026.57	  1918
 3026.58	  1918
  3026.6	  1918
 3026.61	  1923
 3026.62	  1923
 3026.63	  1923
 3026.65	  1923
 3026.66	  1924
 3026.67	  1924
 3026.68	  1924
  3026.7	  1924
 3026.71	  1926
 3026.72	  1926
 3026.73	  1926
 3026.75	  1926
 3026.76	  1925
 3026.77	  1925
 3026.78	  1925
  3026.8	  1925
 3026.81	  1925
 3026.82	  1925
 3026.83	  1925
 3026.85	  1925
 3026.86	  1924
 3026.87	  1924
 3026.88	  1924
  3026.9	  1924
 3026.91	  1924
 3026.92	  1924
 3026.93	  1924
 3026.95	  1924
 3026.96	  1925
 3026.97	  1925
 3026.98	  1925
  3027.0	  1925
 3027.01	  1925
 3027.02	  1925
 3027.04	  1925
 3027.05	  1925
 3027.06	  1924
 3027.07	  1924
 3027.09	  1924
  3027.1	  1924
 3027.11	  1922
 3027.12	  1922
 3027.14	  1922
 3027.15	  1922
 3027.16	  1923
 3027.17	  1923
 3027.19	  1923
  3027.2	  1923
 3027.21	  1922
 3027.22	  1922
 3027.24	  1922
 3027.25	  1922
 3027.26	  1923
 3027.27	  1923
 3027.29	  1923
  3027.3	  1923
 3027.31	  1922
 3027.32	  1922
 3027.34	  1922
 3027.35	  1922
 3027.36	  1925
 3027.37	  1925
 3027.39	  1925
  3027.4	  1925
 3027.41	  1926
 3027.42	  1926
 3027.44	  1926
 3027.45	  1926
 3027.46	  1928
 3027.47	  1928
 3027.49	  1928
  3027.5	  1928
 3027.51	  1923
 3027.52	  1923
 3027.54	  1923
 3027.55	  1923
 3027.56	  1921
 3027.57	  1921
 3027.59	  1921
  3027.6	  1921
 3027.61	  1918
 3027.62	  1918
 3027.64	  1918
 3027.65	  1918
 3027.66	  1919
 3027.67	  1919
 3027.69	  1919
  3027.7	  1919
 3027.71	  1918
 3027.72	  1918
 3027.74	  1918
 3027.75	  1918
 3027.76	  1919
 3027.77	  1919
 3027.79	  1919
  3027.8	  1919
 3027.81	  1916
 3027.82	  1916
 3027.84	  1916
 3027.85	  1916
 3027.86	  1916
 3027.87	  1916
 3027.89	  1916
  3027.9	  1916
 3027.91	  1915
 3027.92	  1915
 3027.94	  1915
 3027.95	  1915
 3027.96	  1912
 3027.97	  1912
 3027.99	  1912
  3028.0	  1912
 3028.01	  1912
 3028.02	  1912
 3028.04	  1912
 3028.05	  1912
 3028.06	  1913
 3028.07	  1913
 3028.09	  1913
  3028.1	  1913
 3028.11	  1916
 3028.12	  1916
 3028.14	  1916
 3028.15	  1916
 3028.16	  1918
 3028.17	  1918
 3028.19	  1918
  3028.2	  1918
 3028.21	  1921
 3028.22	  1921
 3028.24	  1921
 3028.25	  1921
 3028.26	  1924
 3028.27	  1924
 3028.29	  1924
  3028.3	  1924
 3028.31	  1926
 3028.32	  1926
 3028.34	  1926
 3028.35	  1926
 3028.36	  1923
 3028.37	  1923
 3028.39	  1923
  3028.4	  1923
 3028.41	  1927
 3028.42	  1927
 3028.44	  1927
 3028.45	  1927
 3028.46	  1927
 3028.47	  1927
 3028.49	  1927
  3028.5	  1927
 3028.51	  1930
 3028.52	  1930
 3028.54	  1930
