Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
28.03.2019 15:55:20

0.03794	98.12870126
0.05194	97.71537824
0.06594	97.33655399
0.07994	96.93033682
0.09394	96.29436173
0.10794	96.16649644
0.12194	95.47549386
0.13594	94.87430913
0.14994	94.38083862
0.16394	93.59910891
0.17794	92.57003505
0.19194	91.665541
0.20594	90.86555893
0.21994	90.03533518
0.23394	89.21626908
0.24794	88.25184651
0.26194	86.87277732
0.27594	85.77091659
0.28994	84.83568852
0.30394	83.69020269
0.31794	82.37515301
0.33194	81.11961613
0.34594	79.98654027
0.35994	78.55681979
0.37394	77.48139342
0.38794	76.18647652
0.40194	74.71244513
0.41594	73.40422529
0.42994	72.05407431
0.44394	70.87736981
0.45794	69.43957503
0.47194	68.23493633
0.48594	66.68445155
0.49994	65.44561533
0.51394	63.97435402
0.52794	62.93027026
0.54194	61.50357559
0.55594	60.23273649
0.56994	59.06416942
0.58394	57.73590487
0.59794	56.39341359
0.61194	55.39252333
0.62594	54.10270602
0.63994	52.83306568
0.65394	51.83128179
0.66794	50.65513658
0.68194	49.47243821
0.69594	48.43301081
0.70994	47.56953062
0.72394	46.3465301
0.73794	45.34930035
0.75194	44.26089512
0.76594	43.33140494
0.77994	42.36961501
0.79394	41.4993941
0.80794	40.80302559
0.82194	39.92895036
0.83594	39.12507085
0.84994	38.19903832
0.86394	37.29298335
0.87794	36.44398824
0.89194	35.7275306
0.90594	34.94092497
0.91994	34.10088316
0.93394	33.14783326
0.94794	32.60944765
0.96194	31.86742078
0.97594	31.08991367
0.98994	30.47698294
1.00394	29.7541338
1.01794	29.05244055
1.03194	28.31220392
1.04594	27.69019724
1.05994	26.83009535
1.07394	26.17085028
1.08794	25.62520589
1.10194	25.15884793
1.11594	24.25980407
1.12994	23.55652818
1.14394	23.04641018
1.15794	22.28173009
1.17194	21.59885933
1.18594	21.06825489
1.19994	20.40172836
1.21394	19.82235221
1.22794	19.17575323
1.24194	18.55936315
1.25594	17.87006931
1.26994	17.49211991
1.28394	16.9923016
1.29794	16.25368648
1.31194	15.78162854
1.32594	15.18024223
1.33994	14.4606964
1.35394	14.05246693
1.36794	13.56736208
1.38194	12.94475528
1.39594	12.35385359
1.40994	12.06766845
1.42394	11.67318037
1.43794	10.99779868
1.45194	10.68138121
1.46594	10.31511197
1.47994	9.714781714
1.49394	9.27787401
1.50794	9.18092245
1.52194	8.807541469
1.53594	8.238347777
1.54994	7.894355988
1.56394	7.627339654
1.57794	7.52897511
1.59194	7.077469094
1.60594	6.794561875
1.61994	6.55849301
1.63394	6.3605609
1.64794	6.2937846
1.66194	5.929189975
1.67594	5.893781874
1.68994	5.666392915
1.70394	5.508380257
1.71794	5.400857062
1.73194	5.015387921
1.74594	5.129658495
1.75994	4.641218215
1.77394	4.69506327
1.78794	4.53516081
1.80194	4.555103753
1.81594	4.344911872
1.82994	4.172895602
1.84394	4.08544892
1.85794	4.105833339
1.87194	3.951896407
1.88594	3.914294543
1.89994	3.837985784
1.91394	3.737779705
1.92794	3.692595166
1.94194	3.652406323
1.95594	3.519534696
1.96994	3.370317265
1.98394	3.373147087
1.99794	3.214736456
2.01194	3.122900093
2.02594	2.874725441
2.03994	3.084279053
2.05394	2.81434822
2.06794	2.760759093
2.08194	2.703904378
2.09594	2.696948205
2.10994	2.389796043
2.12394	2.380921073
2.13794	2.326191591
2.15194	2.161413589
2.16594	2.329265854
2.17994	2.135879815
2.19394	1.902255638
2.20794	1.958784335
2.22194	1.849000654
2.23594	1.957413863
2.24994	1.646496491
2.26394	1.711667781
2.27794	1.679309524
2.29194	1.510295101
2.30594	1.316418263
2.31994	1.465201465
2.33394	1.426430463
2.34794	1.223197049
2.36194	1.079464523
2.37594	1.036053892
2.38994	0.8848679332
2.40394	0.9084774231
2.41794	1.04892462
2.43194	0.659792727
2.44594	0.7215280441
2.45994	0.6451694659
2.47394	0.5134016127
2.48794	0.7863854549
2.50194	0.4816381666
2.51594	0.5721794634
2.52994	0.3727554951
2.54394	0.3285378278
2.55794	0.2316686931
2.57194	0.09768009768
2.58594	0.1544457954
2.59994	0.124518181
2.61394	0.1381405189
2.62794	0.2100689931
2.64194	0.4144215567
2.65594	0.2442002442
2.66994	0.6105006105
2.68394	0.4797773554
2.69794	0.5700912103
2.71194	0.6240259995
2.72594	0.580457354
2.73994	0.5487717962
2.75394	0.7722289768
2.76794	0.8955858765
2.78194	0.9676001346
2.79594	0.9576884762
2.80994	0.9432580179
2.82394	1.097000119
2.83794	1.301841557
