Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
28.03.2019 16:19:48

0.03794	96.00630035
0.05194	95.80921708
0.06594	95.16206539
0.07994	94.91805907
0.09394	94.45078602
0.10794	94.00686242
0.12194	93.44712505
0.13594	92.83097474
0.14994	92.07141366
0.16394	91.53414795
0.17794	90.68950383
0.19194	90.06849892
0.20594	89.24032554
0.21994	88.21895297
0.23394	87.19636067
0.24794	86.38093067
0.26194	85.33296169
0.27594	84.17566832
0.28994	82.99582078
0.30394	81.98026245
0.31794	80.7787315
0.33194	79.59358108
0.34594	78.51119884
0.35994	77.15492707
0.37394	75.78024244
0.38794	74.82199842
0.40194	73.42000045
0.41594	71.95241575
0.42994	70.74142204
0.44394	69.43211177
0.45794	68.13915436
0.47194	66.82436054
0.48594	65.44619849
0.49994	64.32392502
0.51394	62.78637128
0.52794	61.45550352
0.54194	60.33998284
0.55594	59.09641873
0.56994	57.53105877
0.58394	56.52440232
0.59794	55.24434024
0.61194	53.94066665
0.62594	52.76572281
0.63994	51.69359259
0.65394	50.54953313
0.66794	49.4343331
0.68194	48.37449664
0.69594	47.02574571
0.70994	45.86505121
0.72394	45.13534689
0.73794	44.09216476
0.75194	43.19946494
0.76594	42.1518766
0.77994	41.18313858
0.79394	40.16428164
0.80794	39.4735853
0.82194	38.40710919
0.83594	37.48553292
0.84994	36.65429396
0.86394	35.95821854
0.87794	35.00023374
0.89194	34.28774053
0.90594	33.48394105
0.91994	32.78040604
0.93394	31.91062806
0.94794	31.10544645
0.96194	30.44809841
0.97594	29.8233991
0.98994	29.00114122
1.00394	28.40578976
1.01794	27.58521455
1.03194	26.95495083
1.04594	26.3133327
1.05994	25.76535935
1.07394	25.23581203
1.08794	24.56781894
1.10194	23.99296914
1.11594	23.11384659
1.12994	22.50239992
1.14394	22.11311082
1.15794	21.22308061
1.17194	20.5969552
1.18594	20.03312893
1.19994	19.61408396
1.21394	18.67154812
1.22794	18.20694201
1.24194	17.59769042
1.25594	17.24650286
1.26994	16.73434625
1.28394	16.02603058
1.29794	15.42729124
1.31194	14.92033516
1.32594	14.40131473
1.33994	14.06118493
1.35394	13.31867774
1.36794	13.17292263
1.38194	12.44341029
1.39594	12.10083053
1.40994	11.43988879
1.42394	11.06378036
1.43794	10.57728206
1.45194	10.11015554
1.46594	9.820524282
1.47994	9.487548766
1.49394	9.12668806
1.50794	8.711139918
1.52194	8.358642973
1.53594	7.892542826
1.54994	7.629059512
1.56394	7.445264575
1.57794	7.050793105
1.59194	6.768180591
1.60594	6.70808781
1.61994	6.449152301
1.63394	6.124510967
1.64794	5.917763524
1.66194	5.500796832
1.67594	5.561603599
1.68994	5.335481952
1.70394	4.988443786
1.71794	5.077133914
1.73194	4.852216452
1.74594	4.628867
1.75994	4.627514086
1.77394	4.511364062
1.78794	4.348958851
1.80194	4.178964752
1.81594	3.920003455
1.82994	3.969737677
1.84394	3.84605694
1.85794	3.918481892
1.87194	3.853492234
1.88594	3.696711008
1.89994	3.525459985
1.91394	3.660479391
1.92794	3.237472707
1.94194	3.24382133
1.95594	3.201631909
1.96994	3.23461637
1.98394	2.955730998
1.99794	2.959763375
2.01194	2.760435067
2.02594	2.664581652
2.03994	2.613056723
2.05394	2.466543355
2.06794	2.257366769
2.08194	2.265278125
2.09594	2.111590912
2.10994	2.160171674
2.12394	1.878438057
2.13794	2.03171081
2.15194	1.895503626
2.16594	1.918176985
2.17994	1.583540204
2.19394	1.773270461
2.20794	1.692749873
