Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
28.03.2019 14:39:03

0.03794	93.55083152
0.05194	93.17965841
0.06594	92.76643058
0.07994	92.35002356
0.09394	92.02367622
0.10794	91.54844382
0.12194	91.10909845
0.13594	90.62940927
0.14994	90.02771466
0.16394	89.4839066
0.17794	88.73205986
0.19194	88.07536391
0.20594	87.31208899
0.21994	86.52789676
0.23394	85.73830233
0.24794	84.64860061
0.26194	83.89957408
0.27594	82.87360836
0.28994	81.76201262
0.30394	80.85568916
0.31794	79.73547456
0.33194	78.72543592
0.34594	77.52680501
0.35994	76.4566357
0.37394	75.30237543
0.38794	74.27103031
0.40194	72.82790315
0.41594	71.85154707
0.42994	70.5353288
0.44394	69.43304795
0.45794	67.96447285
0.47194	67.00855146
0.48594	65.71660426
0.49994	64.47123705
0.51394	63.34647533
0.52794	62.27508905
0.54194	60.78972576
0.55594	59.52520583
0.56994	58.4558565
0.58394	57.56284613
0.59794	56.31946454
0.61194	55.10158141
0.62594	53.961259
0.63994	52.84296928
0.65394	51.69005668
0.66794	50.46139689
0.68194	49.47539134
0.69594	48.37232079
0.70994	47.63670816
0.72394	46.79195938
0.73794	45.71481403
0.75194	44.63679211
0.76594	43.84006542
0.77994	42.89374335
0.79394	41.95710561
0.80794	40.98623755
0.82194	40.19367628
0.83594	39.35387516
0.84994	38.58020726
0.86394	37.90431478
0.87794	37.05579992
0.89194	36.38627889
0.90594	35.70656022
0.91994	34.93792104
0.93394	34.08160654
0.94794	33.57330643
0.96194	32.74127922
0.97594	32.04325965
0.98994	31.55191899
1.00394	30.66175971
1.01794	30.04894672
1.03194	29.24464883
1.04594	28.71197807
1.05994	28.20529735
1.07394	27.1496314
1.08794	26.77919296
1.10194	26.11395934
1.11594	25.52622711
1.12994	24.73498957
1.14394	24.27554328
1.15794	23.51824585
1.17194	22.95416049
1.18594	22.20564531
1.19994	21.74616543
1.21394	21.187478
1.22794	20.48169043
1.24194	19.80933656
1.25594	19.1603844
1.26994	18.58370276
1.28394	17.96897348
1.29794	17.50472933
1.31194	16.91229062
1.32594	16.31193655
1.33994	15.73422936
1.35394	15.08710928
1.36794	14.48751779
1.38194	13.86982147
1.39594	13.43776054
1.40994	12.83176435
1.42394	12.49126619
1.43794	11.74666634
1.45194	11.30647131
1.46594	10.96850617
1.47994	10.48873452
1.49394	9.883082868
1.50794	9.447393882
1.52194	8.914245523
1.53594	8.603684407
1.54994	8.182129521
1.56394	7.557593177
1.57794	7.435005189
1.59194	6.8949713
1.60594	6.633622211
1.61994	6.325352014
1.63394	5.908687195
1.64794	5.605339872
1.66194	5.268899691
1.67594	5.143821794
1.68994	4.634660731
1.70394	4.422654524
1.71794	4.249715755
1.73194	3.917340331
1.74594	3.581178056
1.75994	3.620839954
1.77394	3.31555232
1.78794	3.151981011
1.80194	3.204982845
1.81594	2.93294558
1.82994	2.617503124
1.84394	2.348642743
1.85794	2.36710541
1.87194	2.295092581
1.88594	2.126926651
1.89994	2.05549309
1.91394	1.959240946
1.92794	1.957413863
1.94194	1.808566199
1.95594	1.66074121
1.96994	1.64758269
1.98394	1.563644502
1.99794	1.467235056
2.01194	1.605419283
2.02594	1.57296048
2.03994	1.2777998
2.05394	1.278266406
2.06794	1.24518181
2.08194	1.210701368
2.09594	1.381836811
2.10994	1.281993138
2.12394	1.315058561
2.13794	1.255911196
2.15194	1.190836175
2.16594	1.220512723
2.17994	1.149558222
2.19394	1.271952786
2.20794	1.246378526
2.22194	1.297942102
2.23594	1.081396328
2.24994	1.221001221
2.26394	1.173432359
2.27794	1.221245397
2.29194	1.097000119
2.30594	1.083875019
2.31994	1.165016893
2.33394	1.066682768
2.34794	1.093460961
2.36194	1.114794844
2.37594	1.090457317
2.38994	1.307326868
2.40394	0.8462868596
2.41794	1.141750401
2.43194	1.316418263
2.44594	1.070310476
2.45994	1.002114018
2.47394	1.075590503
2.48794	1.165016893
2.50194	0.9192444554
2.51594	0.9084774231
2.52994	0.9231286042
2.54394	0.939457097
2.55794	0.678507643
2.57194	0.9035409035
2.58594	0.8889023064
2.59994	0.6945769306
2.61394	0.6593406593
2.62794	0.6876741314
2.64194	0.6124510967
2.65594	0.5394559715
2.66994	0.3907203907
2.68394	0.586589116
2.69794	0.427175963
2.71194	0.5579320957
2.72594	0.427175963
2.73994	0.4607560992
2.75394	0.4716290089
2.76794	0.3945175683
2.78194	0.563780043
2.79594	0.5487717962
2.80994	0.5460483462
2.82394	0.70986285
2.83794	0.8476949918
2.85194	0.6447071444
2.86594	0.7317862791
2.87994	0.8753820918
2.89394	0.8661366472
2.90794	0.6802631637
2.92194	0.9725180831
2.93594	1.383130868
2.94994	1.087993622
2.96394	1.10997003
2.97794	1.300695872
2.99194	1.071145895
3.00594	1.194586062
3.01994	1.167318037
3.03394	1.407280052
3.04794	1.280364027
3.06194	1.592552599
3.07594	1.490421931
3.08994	1.537686104
3.10394	1.566311864
3.11794	1.775790863
3.13194	1.682147995
3.14594	1.605419283
3.15994	1.750764184
3.17394	1.830198967
3.18794	1.847710128
3.20194	1.792170269
3.21594	1.924074784
3.22994	1.769230348
3.24394	1.859773652
3.25794	1.890463222
3.27194	1.838164519
3.28594	1.869368421
3.29994	2.000803404
3.31394	1.984192729
3.32794	2.147018768
3.34194	1.97862485
3.35594	2.018016209
3.36994	2.11215566
3.38394	1.830361876
3.39794	1.960458055
3.41194	1.863137442
3.42594	1.858811451
3.43994	1.878914194
3.45394	1.93165326
3.46794	1.987645982
3.48194	1.866175646
3.49594	1.847710128
3.50994	1.758919961
3.52394	1.94457622
3.53794	1.760953004
3.55194	1.736571106
3.56594	1.807081807
3.57994	1.678421517
3.59394	1.93165326
3.60794	1.736571106
3.62194	1.811202114
3.63594	1.820397759
3.64994	1.612461443
3.66394	1.726756486
3.67794	1.710970848
3.69194	1.564597654
3.70594	1.626637605
3.71994	1.796158784
3.73394	1.738630282
3.74794	1.662176906
3.76194	1.480788077
3.77594	1.629018811
3.78994	1.57542282
3.80394	1.295182477
3.81794	1.500987483
3.83194	1.151890248
3.84594	1.228062609
3.85994	1.308922421
3.87394	1.356355954
3.88794	1.190585762
3.90194	1.2747627
3.91594	1.25875692
3.92994	1.255911196
3.94394	1.034902081
3.95794	1.190585762
3.97194	0.9660581414
3.98594	0.9432580179
3.99994	1.029413378
4.01394	1.114794844
4.02794	0.8848679332
4.04194	0.8804765019
4.05594	0.951127819
4.06994	0.8117592253
4.08394	0.7346329161
4.09794	0.7954333321
4.11194	0.8352933517
4.12594	0.6041180404
4.13994	0.6811392274
4.15394	0.5825084465
4.16794	0.5881120673
4.18194	0.7031101367
4.19594	0.5333413838
4.20994	0.4320343349
4.22394	0.463980464
4.23794	0.3183981639
4.25194	0.3276290077
4.26594	0.342751376
4.27994	0.2549525399
4.29394	0.4027453603
4.30794	0.3727554951
4.32194	0.3937610622
4.33594	0.4502830016
4.34994	0.4215549817
4.36394	0.2197802198
4.37794	0.2940560337
4.39194	0.332148242
4.40594	0.3861144884
4.41994	0.4716290089
4.43394	0.2950682777
4.44794	0.3719547304
4.46194	0.5260234244
4.47594	0.5226113445
4.48994	0.3605573397
4.50394	0.4502830016
4.51794	0.7802952532
4.53194	0.3663003663
4.54594	0.3914827727
4.55994	0.5394559715
4.57394	0.5180269459
4.58794	0.5986642575
4.60194	0.6278368807
4.61594	0.5906415933
4.62994	0.5099050798
4.64394	0.4944678078
4.65794	0.5034317003
4.67194	0.7471090862
4.68594	0.7285193597
4.69994	0.7664153761
4.71394	0.6465544466
4.72794	0.8392107584
4.74194	0.7317862791
4.75594	0.6997093422
4.76994	0.6552580154
4.78394	0.8845309048
4.79794	0.688107585
4.81194	0.7439094609
4.82594	0.8208906625
4.83994	0.7439094609
4.85394	0.7119599383
4.86794	0.6278368807
4.88194	0.753863201
4.89594	0.625457801
4.90994	0.625457801
4.92394	0.440238251
4.93794	0.7664153761
4.95194	0.6447071444
4.96594	0.5870972054
4.97994	0.5870972054
4.99394	0.6119640579
5.00794	0.3814529756
5.02194	0.9498730324
5.03594	0.70986285
5.04994	0.70986285
5.06394	0.6642964839
5.07794	0.7439094609
5.09194	0.7455109901
5.10594	0.6105006105
5.11994	0.6105006105
5.13394	0.6997093422
5.14794	0.8062307213
5.16194	0.854351926
5.17594	0.7542586184
5.18994	0.7031101367
5.20394	0.6665369506
5.21794	0.7186294979
5.23194	0.463980464
5.24594	0.5134016127
5.25994	0.4797773554
5.27394	0.6391332028
5.28794	0.4158580309
5.30194	0.6278368807
5.31594	0.4938644302
